	precision	recall	f1	accuracy	support
POSITIVE	0.8736	0.7939	0.8319	0.7121	330.0
NEUTRAL	0.8125	0.5909	0.6842	0.52	25.0
NEGATIVE	0.9071	0.7981	0.8491	0.7378	225.0
Micro-AVG	0.8846	0.7871	0.833	0.7138	580.0
Macro-AVG	0.8644	0.7276	0.7884		580
