	precision	recall	f1	accuracy	support
POSITIVE	0.0265	0.0242	0.0253	0.0128	312.0
NEUTRAL	0.0	0.0	0.0	0.0	11.0
NEGATIVE	0.0294	0.0267	0.028	0.0142	141.0
Micro-AVG	0.0274	0.0239	0.0255	0.0129	464.0
Macro-AVG	0.0186	0.017	0.0178		464
