	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	1.0	0.8571	0.9231	0.8571	7.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.9	0.9	0.9	0.8182	22.0
FOOD:NEGATIVE	0.9	0.8182	0.8571	0.75	36.0
FOOD:NEUTRAL	0.625	0.5556	0.5882	0.4167	12.0
FOOD:POSITIVE	0.8478	0.7959	0.8211	0.6964	56.0
PRICE:NEGATIVE	1.0	0.5	0.6667	0.5	10.0
PRICE:NEUTRAL	0.5	1.0	0.6667	0.5	2.0
PRICE:POSITIVE	1.0	1.0	1.0	1.0	2.0
GENERAL-IMPRESSION:NEGATIVE	0.8333	0.8333	0.8333	0.7143	21.0
GENERAL-IMPRESSION:NEUTRAL	0.5	1.0	0.6667	0.5	2.0
GENERAL-IMPRESSION:POSITIVE	0.8889	0.7273	0.8	0.6667	24.0
SERVICE:NEGATIVE	0.92	0.8846	0.902	0.8214	28.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	0.9333	0.8485	0.8889	0.8	35.0
Micro-AVG	0.8774	0.8052	0.8397	0.7237	257.0
Macro-AVG	0.7232	0.7147	0.7009		257
