	precision	recall	f1	accuracy	support
POSITIVE	0.6909	0.681	0.6859	0.522	364.0
NEUTRAL	0.6	0.4737	0.5294	0.36	25.0
NEGATIVE	0.6043	0.629	0.6164	0.4455	312.0
Micro-AVG	0.65	0.6513	0.6506	0.4822	701.0
Macro-AVG	0.6317	0.5946	0.6106		701
