	precision	recall	f1	accuracy	support
POSITIVE	0.6629	0.7195	0.6901	0.5268	112.0
NEUTRAL	0.2222	0.2222	0.2222	0.125	16.0
NEGATIVE	0.7	0.5385	0.6087	0.4375	48.0
Micro-AVG	0.7734	0.7615	0.7674	0.6226	159.0
Macro-AVG	0.5284	0.4934	0.507		159
