	precision	recall	f1	accuracy	support
POSITIVE	0.7612	0.8226	0.7907	0.6538	78.0
NEUTRAL	0.4	0.4	0.4	0.25	8.0
NEGATIVE	0.7143	0.7	0.7071	0.5469	64.0
Micro-AVG	0.7273	0.7521	0.7395	0.5867	150.0
Macro-AVG	0.6252	0.6409	0.6326		150
