	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.8125	0.7647	0.7879	0.65	20.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.825	0.8462	0.8355	0.7174	46.0
FOOD:NEGATIVE	0.7907	0.9189	0.85	0.7391	92.0
FOOD:NEUTRAL	0.6923	0.6429	0.6667	0.5	18.0
FOOD:POSITIVE	0.8696	0.9091	0.8889	0.8	125.0
PRICE:NEGATIVE	0.8	0.7273	0.7619	0.6154	26.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
PRICE:POSITIVE	0.5714	0.8	0.6666	0.5	8.0
GENERAL-IMPRESSION:NEGATIVE	0.6538	0.8718	0.7472	0.5965	57.0
GENERAL-IMPRESSION:NEUTRAL	1.0	0.5	0.6667	0.5	2.0
GENERAL-IMPRESSION:POSITIVE	0.7031	0.9375	0.8036	0.6716	67.0
SERVICE:NEGATIVE	0.9	0.8182	0.8572	0.75	60.0
SERVICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
SERVICE:POSITIVE	0.9242	0.9242	0.9242	0.8592	71.0
Micro-AVG	0.8094	0.8702	0.8387	0.7222	594.0
Macro-AVG	0.6362	0.6441	0.6304		594
