	precision	recall	f1	accuracy	support
POSITIVE	0.8322	0.9067	0.8679	0.7666	317.0
NEUTRAL	0.7143	0.5556	0.625	0.4545	22.0
NEGATIVE	0.7857	0.8502	0.8167	0.6902	255.0
Micro-AVG	0.8094	0.8702	0.8387	0.7222	594.0
Macro-AVG	0.7774	0.7708	0.7699		594
