	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.9211	0.814	0.8642	0.7609	46.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	3.0
DRINKS#QUALITY	0.8333	0.625	0.7143	0.5556	9.0
DRINKS#STYLE_OPTIONS	1.0	0.6667	0.8	0.6667	6.0
FOOD#PRICES	0.8	0.75	0.7742	0.6316	19.0
FOOD#QUALITY	0.8844	0.8667	0.8754	0.7784	167.0
FOOD#STYLE_OPTIONS	0.7857	0.5	0.6111	0.44	25.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.8305	0.7	0.7597	0.6125	80.0
RESTAURANT#MISCELLANEOUS	0.5	0.1176	0.1905	0.1053	19.0
RESTAURANT#PRICES	1.0	0.7857	0.88	0.7857	14.0
SERVICE#GENERAL	0.8025	0.8667	0.8333	0.7143	91.0
Micro-AVG	0.8568	0.7669	0.8093	0.6798	484.0
Macro-AVG	0.8631	0.6744	0.7395		484
