	precision	recall	f1	accuracy	support
AMBIENCE	0.7059	0.6102	0.6545	0.4865	74.0
FOOD	0.8674	0.7269	0.7909	0.6542	240.0
GENERAL-IMPRESSION	0.814	0.7778	0.7955	0.6604	106.0
PRICE	0.8261	0.6552	0.7308	0.5758	33.0
SERVICE	0.8684	0.75	0.8049	0.6735	147.0
Micro-AVG	0.8374	0.7243	0.7768	0.635	600.0
Macro-AVG	0.8164	0.704	0.7553		600
