	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8837	0.8636	0.8736	0.7755	49.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	3.0
DRINKS#QUALITY	1.0	0.5556	0.7143	0.5556	9.0
DRINKS#STYLE_OPTIONS	1.0	1.0	1.0	1.0	6.0
FOOD#PRICES	0.8571	0.8	0.8276	0.7059	17.0
FOOD#QUALITY	0.9333	0.875	0.9032	0.8235	136.0
FOOD#STYLE_OPTIONS	0.95	0.7917	0.8636	0.76	25.0
LOCATION#GENERAL	1.0	1.0	1.0	1.0	5.0
RESTAURANT#GENERAL	0.7662	0.831	0.7973	0.6629	89.0
RESTAURANT#MISCELLANEOUS	0.5	0.5294	0.5143	0.3462	26.0
RESTAURANT#PRICES	0.8	0.8571	0.8276	0.7059	17.0
SERVICE#GENERAL	0.9718	0.8734	0.92	0.8519	81.0
Micro-AVG	0.8791	0.841	0.8596	0.7538	463.0
Macro-AVG	2.6655	2.4942	2.5604		463
