	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6512	0.6364	0.6437	0.4746	59.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	3.0
DRINKS#QUALITY	0.8	0.4444	0.5714	0.4	10.0
DRINKS#STYLE_OPTIONS	0.8333	0.8333	0.8333	0.7143	7.0
FOOD#PRICES	0.5714	0.5333	0.5517	0.381	21.0
FOOD#QUALITY	0.8	0.75	0.7742	0.6316	152.0
FOOD#STYLE_OPTIONS	0.55	0.4583	0.5	0.3333	33.0
LOCATION#GENERAL	0.6	0.6	0.6	0.4286	7.0
RESTAURANT#GENERAL	0.6494	0.7042	0.6757	0.5102	98.0
RESTAURANT#MISCELLANEOUS	0.3889	0.4118	0.4	0.25	28.0
RESTAURANT#PRICES	0.5333	0.5714	0.5517	0.381	21.0
SERVICE#GENERAL	0.8451	0.7595	0.8	0.6667	90.0
Micro-AVG	0.7128	0.6819	0.697	0.535	529.0
Macro-AVG	0.6852	0.6419	0.6585		529
