	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.8333	0.625	0.7143	0.5556	18.0
AMBIENCE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
AMBIENCE:POSITIVE	0.9355	0.6591	0.7733	0.6304	46.0
FOOD:NEGATIVE	0.9091	0.7792	0.8392	0.7229	83.0
FOOD:NEUTRAL	0.9091	0.8333	0.8696	0.7692	13.0
FOOD:POSITIVE	0.9551	0.8673	0.9091	0.8333	102.0
PRICE:NEGATIVE	0.75	0.75	0.75	0.6	25.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	2.0
PRICE:POSITIVE	0.8333	0.8333	0.8333	0.7143	7.0
GENERAL-IMPRESSION:NEGATIVE	0.8889	0.8205	0.8533	0.7442	43.0
GENERAL-IMPRESSION:NEUTRAL	1.0	0.6667	0.8	0.6667	3.0
GENERAL-IMPRESSION:POSITIVE	0.8039	0.8542	0.8283	0.7069	58.0
SERVICE:NEGATIVE	0.8772	0.8929	0.885	0.7937	63.0
SERVICE:NEUTRAL	0.5	1.0	0.6667	0.5	2.0
SERVICE:POSITIVE	0.9667	0.8657	0.9134	0.8406	69.0
Micro-AVG	0.8986	0.8143	0.8544	0.7458	535.0
Macro-AVG	0.8108	0.7631	0.7757		535
