	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7	0.8077	0.75	0.6	35.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	1.0	0.8	0.8889	0.8	5.0
DRINKS#STYLE_OPTIONS	0.8	1.0	0.8889	0.8	5.0
FOOD#PRICES	0.7	0.7	0.7	0.5385	13.0
FOOD#QUALITY	0.8939	0.7024	0.7867	0.6484	91.0
FOOD#STYLE_OPTIONS	0.4167	0.7692	0.5406	0.3704	27.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.9333	0.6829	0.7887	0.6512	43.0
RESTAURANT#MISCELLANEOUS	0.6667	0.4	0.5	0.3333	12.0
RESTAURANT#PRICES	0.875	0.7778	0.8235	0.7	10.0
SERVICE#GENERAL	0.9286	0.8864	0.907	0.8298	47.0
Micro-AVG	0.813	0.745	0.7775	0.6361	294.0
Macro-AVG	0.7984	0.7661	0.7701		294
