	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.1818	0.1429	0.16	0.087	23.0
DRINKS#PRICES	0.0	0.0	0.0	0.0	3.0
DRINKS#QUALITY	0.3333	0.3333	0.3333	0.2	5.0
DRINKS#STYLE_OPTIONS	0.0	0.0	0.0	0.0	4.0
FOOD#PRICES	0.2	0.4	0.2667	0.1538	13.0
FOOD#QUALITY	0.3733	0.7	0.487	0.3218	87.0
FOOD#STYLE_OPTIONS	0.0	0.0	0.0	0.0	15.0
LOCATION#GENERAL	0.5	0.5	0.5	0.3333	3.0
RESTAURANT#GENERAL	0.6471	0.5238	0.5789	0.4074	27.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	6.0
RESTAURANT#PRICES	1.0	0.2	0.3333	0.2	5.0
SERVICE#GENERAL	0.3095	0.5909	0.4063	0.2549	51.0
Micro-AVG	0.345	0.4538	0.392	0.2438	242.0
Macro-AVG	0.2954	0.2826	0.2555		242
