	precision	recall	f1	accuracy	support
AMBIENCE	0.8	0.8136	0.8067	0.6761	71.0
FOOD	0.894	0.8981	0.8961	0.8117	239.0
GENERAL-IMPRESSION	0.875	0.8556	0.8652	0.7624	101.0
PRICE	0.84	0.7241	0.7778	0.6364	33.0
SERVICE	0.9091	0.9091	0.9091	0.8333	144.0
Micro-AVG	0.8812	0.8745	0.8779	0.7823	588.0
Macro-AVG	0.8636	0.8401	0.851		588
