	precision	recall	f1	accuracy	support
POSITIVE	0.8161	0.7948	0.8053	0.6741	316.0
NEUTRAL	0.75	0.3158	0.4444	0.2857	21.0
NEGATIVE	0.8276	0.75	0.7869	0.6486	148.0
Micro-AVG	0.8182	0.759	0.7875	0.6495	485.0
Macro-AVG	0.7979	0.6202	0.6789		485
