	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6364	0.5	0.56	0.3889	18.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.3333	0.3333	0.3333	0.2	5.0
DRINKS#STYLE_OPTIONS	0.5	0.3333	0.4	0.25	4.0
FOOD#PRICES	0.6667	0.4	0.5	0.3333	6.0
FOOD#QUALITY	0.871	0.675	0.7606	0.6136	44.0
FOOD#STYLE_OPTIONS	0.6667	0.2857	0.4	0.25	8.0
LOCATION#GENERAL	1.0	0.5	0.6667	0.5	2.0
RESTAURANT#GENERAL	0.5263	0.4762	0.5	0.3333	30.0
RESTAURANT#MISCELLANEOUS	1.0	0.1667	0.2857	0.1667	6.0
RESTAURANT#PRICES	0.5	0.6	0.5455	0.375	8.0
SERVICE#GENERAL	0.68	0.7727	0.7234	0.5667	30.0
Micro-AVG	0.6916	0.5692	0.6245	0.454	163.0
Macro-AVG	0.6984	0.5036	0.5563		163
