	precision	recall	f1	accuracy	support
AMBIENCE	0.6212	0.7069	0.6613	0.494	83.0
FOOD	0.668	0.8439	0.7457	0.5945	291.0
GENERAL-IMPRESSION	0.497	0.9111	0.6431	0.474	173.0
PRICE	0.6818	0.4286	0.5263	0.3571	42.0
SERVICE	0.9009	0.7634	0.8264	0.7042	142.0
Micro-AVG	0.6597	0.7919	0.7198	0.5622	731.0
Macro-AVG	0.6738	0.7308	0.6806		731
