	precision	recall	f1	accuracy	support
AMBIENCE	0.6515	0.7414	0.6935	0.5309	81.0
FOOD	0.7066	0.8927	0.7888	0.6512	281.0
GENERAL-IMPRESSION	0.503	0.9222	0.651	0.4826	172.0
PRICE	0.8182	0.5143	0.6316	0.4615	39.0
SERVICE	0.9279	0.7863	0.8512	0.741	139.0
Micro-AVG	0.6902	0.8285	0.7531	0.6039	712.0
Macro-AVG	2.1643	2.3141	2.1697		712
