	precision	recall	f1	accuracy	support
POSITIVE	0.728	0.6791	0.7027	0.5417	336.0
NEUTRAL	0.6429	0.4737	0.5455	0.375	24.0
NEGATIVE	0.7143	0.5078	0.5936	0.4221	154.0
Micro-AVG	0.7211	0.6169	0.6649	0.4981	514.0
Macro-AVG	0.6951	0.5535	0.6139		514
