	precision	recall	f1	accuracy	support
POSITIVE	0.9125	0.8108	0.8587	0.7524	319.0
NEUTRAL	0.875	0.9545	0.913	0.84	25.0
NEGATIVE	0.8689	0.8606	0.8647	0.7617	235.0
Micro-AVG	0.8925	0.8365	0.8636	0.7599	579.0
Macro-AVG	0.8855	0.8753	0.8788		579
