	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.9688	0.7209	0.8267	0.7045	44.0
DRINKS#PRICES	1.0	0.3333	0.5	0.3333	3.0
DRINKS#QUALITY	0.75	0.375	0.5	0.3333	9.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	6.0
FOOD#PRICES	0.75	0.5625	0.6429	0.4737	19.0
FOOD#QUALITY	0.7923	0.6867	0.7357	0.5819	177.0
FOOD#STYLE_OPTIONS	0.5	0.0455	0.0834	0.0435	23.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.7544	0.6143	0.6772	0.5119	84.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	17.0
RESTAURANT#PRICES	1.0	0.2143	0.353	0.2143	14.0
SERVICE#GENERAL	0.9672	0.7867	0.8677	0.7662	77.0
Micro-AVG	0.8404	0.6014	0.7011	0.5397	478.0
Macro-AVG	0.7902	0.4366	0.5354		478
