	precision	recall	f1	accuracy	support
POSITIVE	0.8267	0.7561	0.7898	0.6526	95.0
NEUTRAL	1.0	0.75	0.8571	0.75	8.0
NEGATIVE	0.717	0.8085	0.76	0.6129	62.0
Micro-AVG	0.791	0.7737	0.7823	0.6424	165.0
Macro-AVG	0.8479	0.7715	0.8023		165
