	precision	recall	f1	accuracy	support
POSITIVE	0.8708	0.7973	0.8325	0.713	331.0
NEUTRAL	0.8571	0.5455	0.6667	0.5	24.0
NEGATIVE	0.8365	0.8365	0.8365	0.719	242.0
Micro-AVG	0.856	0.8023	0.8283	0.7069	597.0
Macro-AVG	0.8548	0.7264	0.7786		597
