	precision	recall	f1	accuracy	support
POSITIVE	0.5133	0.7073	0.5949	0.4234	137.0
NEUTRAL	1.0	0.1111	0.2	0.1111	9.0
NEGATIVE	0.4531	0.7436	0.5631	0.3919	74.0
Micro-AVG	0.4944	0.6769	0.5714	0.4	220.0
Macro-AVG	0.6555	0.5207	0.4527		220
