	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7273	0.5714	0.64	0.4706	17.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.5	0.6667	0.5714	0.4	5.0
DRINKS#STYLE_OPTIONS	1.0	0.3333	0.5	0.3333	3.0
FOOD#PRICES	0.5	0.4	0.4444	0.2857	7.0
FOOD#QUALITY	0.7568	0.7	0.7273	0.5714	49.0
FOOD#STYLE_OPTIONS	0.6667	0.2857	0.4	0.25	8.0
LOCATION#GENERAL	0.25	0.5	0.3333	0.2	5.0
RESTAURANT#GENERAL	0.5	0.5238	0.5116	0.3438	32.0
RESTAURANT#MISCELLANEOUS	0.5	0.1667	0.25	0.1429	7.0
RESTAURANT#PRICES	0.3333	0.2	0.25	0.1429	7.0
SERVICE#GENERAL	0.7273	0.7273	0.7273	0.5714	28.0
Micro-AVG	0.6522	0.5769	0.6122	0.4412	170.0
Macro-AVG	0.6218	0.5062	0.5296		170
