	precision	recall	f1	accuracy	support
POSITIVE	0.7368	0.6829	0.7089	0.549	102.0
NEUTRAL	1.0	0.2222	0.3636	0.2222	9.0
NEGATIVE	0.7429	0.6667	0.7027	0.5417	48.0
Micro-AVG	0.7434	0.6462	0.6914	0.5283	159.0
Macro-AVG	0.8266	0.5239	0.5917		159
