	precision	recall	f1	accuracy	support
AMBIENCE	0.7292	0.614	0.6667	0.5	70.0
FOOD	0.7525	0.7884	0.77	0.6261	238.0
GENERAL-IMPRESSION	0.7586	0.7253	0.7416	0.5893	112.0
PRICE	0.8	0.8276	0.8136	0.6857	35.0
SERVICE	0.8165	0.7236	0.7672	0.6224	143.0
Micro-AVG	0.7691	0.7423	0.7555	0.607	598.0
Macro-AVG	0.7714	0.7358	0.7518		598
