	precision	recall	f1	accuracy	support
POSITIVE	0.7951	0.7239	0.7578	0.6101	318.0
NEUTRAL	0.8333	0.5556	0.6667	0.5	20.0
NEGATIVE	0.7784	0.628	0.6952	0.5328	244.0
Micro-AVG	0.9054	0.7769	0.8362	0.7186	533.0
Macro-AVG	0.8023	0.6358	0.7066		533
