	precision	recall	f1	accuracy	support
AMBIENCE	0.9375	0.8036	0.8654	0.7627	59.0
FOOD	0.9119	0.7323	0.8123	0.684	212.0
GENERAL-IMPRESSION	0.8352	0.8539	0.8444	0.7308	104.0
PRICE	0.8636	0.6786	0.76	0.6129	31.0
SERVICE	0.9515	0.8033	0.8711	0.7717	127.0
Micro-AVG	0.9054	0.7769	0.8362	0.7186	533.0
Macro-AVG	0.8999	0.7743	0.8306		533
