	precision	recall	f1	accuracy	support
AMBIENCE	0.7458	0.7458	0.7458	0.5946	74.0
FOOD	0.8202	0.8657	0.8423	0.7276	257.0
GENERAL-IMPRESSION	0.9318	0.9111	0.9213	0.8542	96.0
PRICE	0.8889	0.8276	0.8572	0.75	32.0
SERVICE	0.8552	0.9394	0.8953	0.8105	153.0
Micro-AVG	0.8428	0.8764	0.8593	0.7533	612.0
Macro-AVG	0.8484	0.8579	0.8524		612
