	precision	recall	f1	accuracy	support
POSITIVE	0.88	0.6667	0.7586	0.6111	180.0
NEUTRAL	0.25	0.2727	0.2609	0.15	20.0
NEGATIVE	0.7869	0.64	0.7059	0.5455	88.0
Micro-AVG	0.8131	0.6414	0.7171	0.559	288.0
Macro-AVG	0.639	0.5265	0.5751		288
