	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8889	0.3077	0.4571	0.2963	27.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	1.0	0.2	0.3333	0.2	5.0
DRINKS#STYLE_OPTIONS	0.6667	0.5	0.5714	0.4	5.0
FOOD#PRICES	1.0	0.1	0.1818	0.1	10.0
FOOD#QUALITY	0.9492	0.6667	0.7832	0.6437	87.0
FOOD#STYLE_OPTIONS	0.3333	0.0769	0.125	0.0667	15.0
LOCATION#GENERAL	0.75	1.0	0.8571	0.75	4.0
RESTAURANT#GENERAL	0.7234	0.8293	0.7727	0.6296	54.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.6	0.3333	0.4286	0.2727	11.0
SERVICE#GENERAL	0.9375	0.6818	0.7895	0.6522	46.0
Micro-AVG	0.8485	0.5578	0.6731	0.5072	276.0
Macro-AVG	2.2123	1.2989	1.4916		276
