	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.4375	0.2692	0.3333	0.2	35.0
DRINKS#PRICES	0.5	0.5	0.5	0.3333	3.0
DRINKS#QUALITY	1.0	0.4	0.5714	0.4	5.0
DRINKS#STYLE_OPTIONS	0.6667	0.5	0.5714	0.4	5.0
FOOD#PRICES	1.0	0.1	0.1818	0.1	10.0
FOOD#QUALITY	0.8723	0.4881	0.6259	0.4556	90.0
FOOD#STYLE_OPTIONS	0.1818	0.1538	0.1666	0.0909	22.0
LOCATION#GENERAL	0.1667	0.3333	0.2222	0.125	8.0
RESTAURANT#GENERAL	0.65	0.6341	0.642	0.4727	55.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.5	0.3333	0.4	0.25	12.0
SERVICE#GENERAL	0.8235	0.6364	0.718	0.56	50.0
Micro-AVG	0.6786	0.4542	0.5442	0.3738	305.0
Macro-AVG	0.5665	0.3623	0.411		305
