	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8	0.2857	0.421	0.2667	15.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.3333	0.3333	0.3333	0.2	5.0
DRINKS#STYLE_OPTIONS	0.0	0.0	0.0	0.0	3.0
FOOD#PRICES	1.0	0.2	0.3333	0.2	5.0
FOOD#QUALITY	0.8621	0.625	0.7246	0.5682	44.0
FOOD#STYLE_OPTIONS	0.0	0.0	0.0	0.0	7.0
LOCATION#GENERAL	1.0	0.5	0.6667	0.5	2.0
RESTAURANT#GENERAL	0.7727	0.8095	0.7907	0.6538	26.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	6.0
RESTAURANT#PRICES	0.3333	0.2	0.25	0.1429	7.0
SERVICE#GENERAL	0.8421	0.7273	0.7805	0.64	25.0
Micro-AVG	0.7976	0.5154	0.6262	0.4558	147.0
Macro-AVG	0.5786	0.3484	0.4139		147
