	precision	recall	f1	accuracy	support
POSITIVE	0.8054	0.7273	0.7643	0.6186	194.0
NEUTRAL	0.2941	0.4545	0.3571	0.2174	23.0
NEGATIVE	0.8088	0.7333	0.7692	0.625	88.0
Micro-AVG	0.7692	0.7171	0.7423	0.5902	305.0
Macro-AVG	0.6361	0.6384	0.6302		305
