	precision	recall	f1	accuracy	support
AMBIENCE	0.2321	0.6724	0.3451	0.2086	187.0
FOOD	0.3625	0.7268	0.4838	0.3191	467.0
GENERAL-IMPRESSION	0.5891	0.8444	0.6941	0.5315	143.0
PRICE	0.8571	0.3429	0.4898	0.3243	37.0
SERVICE	0.723	0.8168	0.767	0.6221	172.0
Micro-AVG	0.4402	0.738	0.5515	0.3807	1006.0
Macro-AVG	0.5528	0.6807	0.556		1006
