	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8	0.5714	0.6666	0.5	16.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	1.0	0.3333	0.5	0.3333	3.0
DRINKS#STYLE_OPTIONS	1.0	0.3333	0.5	0.3333	3.0
FOOD#PRICES	0.4	0.4	0.4	0.25	8.0
FOOD#QUALITY	0.8235	0.7	0.7567	0.6087	46.0
FOOD#STYLE_OPTIONS	0.5	0.1429	0.2223	0.125	8.0
LOCATION#GENERAL	0.5	0.5	0.5	0.3333	3.0
RESTAURANT#GENERAL	0.5556	0.7143	0.625	0.4545	33.0
RESTAURANT#MISCELLANEOUS	1.0	0.1667	0.2858	0.1667	6.0
RESTAURANT#PRICES	0.4	0.4	0.4	0.25	8.0
SERVICE#GENERAL	0.8824	0.6818	0.7692	0.625	24.0
Micro-AVG	0.717	0.5846	0.6441	0.475	160.0
Macro-AVG	0.7385	0.4536	0.5244		160
