	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8	0.5714	0.6667	0.5	16.0
DRINKS#PRICES	0.5	0.5	0.5	0.3333	3.0
DRINKS#QUALITY	1.0	0.3333	0.5	0.3333	3.0
DRINKS#STYLE_OPTIONS	1.0	0.6667	0.8	0.6667	3.0
FOOD#PRICES	0.0	0.0	0.0	0.0	6.0
FOOD#QUALITY	0.963	0.65	0.7761	0.6341	41.0
FOOD#STYLE_OPTIONS	0.0	0.0	0.0	0.0	7.0
LOCATION#GENERAL	0.5	0.5	0.5	0.3333	3.0
RESTAURANT#GENERAL	0.6923	0.8571	0.766	0.6207	29.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	6.0
RESTAURANT#PRICES	0.3333	0.2	0.25	0.1429	7.0
SERVICE#GENERAL	0.2979	0.6364	0.4058	0.2545	55.0
Micro-AVG	0.595	0.5538	0.5737	0.4022	179.0
Macro-AVG	0.5072	0.4096	0.4304		179
