	precision	recall	f1	accuracy	support
AMBIENCE	0.5	0.4167	0.4545	0.2941	17.0
FOOD	0.6667	0.6818	0.6742	0.5085	59.0
GENERAL-IMPRESSION	0.8571	0.5714	0.6857	0.5217	23.0
PRICE	0.4286	0.375	0.4	0.25	12.0
SERVICE	0.8571	0.75	0.8	0.6667	36.0
Micro-AVG	0.7115	0.6325	0.6697	0.5034	147.0
Macro-AVG	0.6619	0.559	0.6029		147
