	precision	recall	f1	accuracy	support
POSITIVE	0.732	0.6788	0.7044	0.5437	206.0
NEUTRAL	0.2632	0.4545	0.3333	0.2	25.0
NEGATIVE	0.7273	0.5333	0.6154	0.4444	90.0
Micro-AVG	0.6916	0.6255	0.6569	0.4891	321.0
Macro-AVG	0.5742	0.5555	0.551		321
