	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.7059	0.75	0.7273	0.5714	21.0
AMBIENCE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
AMBIENCE:POSITIVE	0.8462	0.7857	0.8148	0.6875	48.0
FOOD:NEGATIVE	0.7857	0.8919	0.8354	0.7174	92.0
FOOD:NEUTRAL	0.8235	0.9333	0.875	0.7778	18.0
FOOD:POSITIVE	0.97	0.7638	0.8546	0.7462	130.0
PRICE:NEGATIVE	0.85	0.7727	0.8095	0.68	25.0
PRICE:NEUTRAL	1.0	1.0	1.0	1.0	2.0
PRICE:POSITIVE	0.8333	1.0	0.9091	0.8333	6.0
GENERAL-IMPRESSION:NEGATIVE	0.75	0.9231	0.8276	0.7059	51.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	3.0
GENERAL-IMPRESSION:POSITIVE	0.8	0.9167	0.8544	0.7458	59.0
SERVICE:NEGATIVE	0.8448	0.8596	0.8522	0.7424	66.0
SERVICE:NEUTRAL	0.5	1.0	0.6667	0.5	2.0
SERVICE:POSITIVE	0.9545	0.8514	0.9	0.8182	77.0
Micro-AVG	0.8552	0.8422	0.8487	0.7371	601.0
Macro-AVG	0.8443	0.8965	0.8618		601
