	precision	recall	f1	accuracy	support
POSITIVE	0.9098	0.8176	0.8612	0.7562	320.0
NEUTRAL	0.84	0.9545	0.8936	0.8077	26.0
NEGATIVE	0.793	0.8654	0.8276	0.7059	255.0
Micro-AVG	0.8552	0.8422	0.8487	0.7371	601.0
Macro-AVG	0.8476	0.8792	0.8608		601
