	precision	recall	f1	accuracy	support
POSITIVE	0.874	0.881	0.8775	0.7817	142.0
NEUTRAL	0.75	0.5455	0.6316	0.4615	13.0
NEGATIVE	0.9405	0.8404	0.8876	0.798	99.0
Micro-AVG	0.895	0.8485	0.8711	0.7717	254.0
Macro-AVG	0.8548	0.7556	0.7989		254
