	precision	recall	f1	accuracy	support
POSITIVE	0.8209	0.8871	0.8527	0.7432	74.0
NEUTRAL	0.8333	1.0	0.9091	0.8333	6.0
NEGATIVE	0.7857	0.88	0.8302	0.7097	62.0
Micro-AVG	0.8062	0.8889	0.8455	0.7324	142.0
Macro-AVG	0.8133	0.9224	0.864		142
