	precision	recall	f1	accuracy	support
AMBIENCE	0.8718	0.6667	0.7556	0.6071	56.0
FOOD	0.9065	0.8077	0.8542	0.7456	169.0
GENERAL-IMPRESSION	0.9211	0.7778	0.8434	0.7292	96.0
PRICE	0.9333	0.5185	0.6667	0.5	28.0
SERVICE	0.9304	0.9068	0.9185	0.8492	126.0
Micro-AVG	0.9141	0.7941	0.8499	0.7389	475.0
Macro-AVG	0.9126	0.7355	0.8077		475
