	precision	recall	f1	accuracy	support
POSITIVE	0.0317	0.0206	0.025	0.0127	316.0
NEUTRAL	0.0	0.0	0.0	0.0	32.0
NEGATIVE	0.0	0.0	0.0	0.0	267.0
Micro-AVG	0.0156	0.011	0.0129	0.0065	615.0
Macro-AVG	0.0106	0.0069	0.0083		615
