	precision	recall	f1	accuracy	support
POSITIVE	0.8017	0.6855	0.7391	0.5861	331.0
NEUTRAL	0.4118	0.4118	0.4118	0.2593	27.0
NEGATIVE	0.75	0.6512	0.6971	0.535	157.0
Micro-AVG	0.8086	0.6993	0.75	0.6	500.0
Macro-AVG	0.6545	0.5828	0.616		500
