	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6	0.4286	0.5	0.3333	18.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.6667	0.6667	0.6667	0.5	4.0
DRINKS#STYLE_OPTIONS	0.0	0.0	0.0	0.0	4.0
FOOD#PRICES	0.0	0.0	0.0	0.0	7.0
FOOD#QUALITY	0.6944	0.625	0.6579	0.4902	51.0
FOOD#STYLE_OPTIONS	0.0	0.0	0.0	0.0	7.0
LOCATION#GENERAL	1.0	0.5	0.6667	0.5	2.0
RESTAURANT#GENERAL	0.1818	0.1905	0.186	0.1026	39.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	6.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	6.0
SERVICE#GENERAL	0.6923	0.4091	0.5143	0.3462	26.0
Micro-AVG	0.5333	0.3692	0.4363	0.2791	172.0
Macro-AVG	0.4029	0.2767	0.3215		172
