	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5455	0.4286	0.48	0.3158	19.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.6667	0.6667	0.6667	0.5	4.0
DRINKS#STYLE_OPTIONS	1.0	0.3333	0.5	0.3333	3.0
FOOD#PRICES	0.5	0.4	0.4444	0.2857	7.0
FOOD#QUALITY	0.7209	0.775	0.747	0.5962	52.0
FOOD#STYLE_OPTIONS	0.0	0.0	0.0	0.0	11.0
LOCATION#GENERAL	0.2	0.5	0.2857	0.1667	6.0
RESTAURANT#GENERAL	0.16	0.1905	0.1739	0.0952	42.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	6.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	8.0
SERVICE#GENERAL	0.6	0.5455	0.5715	0.4	30.0
Micro-AVG	0.5041	0.4692	0.486	0.3211	190.0
Macro-AVG	0.4494	0.4033	0.4058		190
