	precision	recall	f1	accuracy	support
POSITIVE	0.058	0.0635	0.0606	0.0312	256.0
NEUTRAL	0.0	0.0	0.0	0.0	19.0
NEGATIVE	0.0202	0.0213	0.0207	0.0105	191.0
Micro-AVG	0.0408	0.0433	0.042	0.0215	466.0
Macro-AVG	0.0261	0.0283	0.0271		466
