	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6667	1.0	0.8	0.6667	21.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	1.0	0.3333	0.5	0.3333	3.0
DRINKS#STYLE_OPTIONS	0.6667	0.6667	0.6667	0.5	4.0
FOOD#PRICES	0.6667	0.8	0.7273	0.5714	7.0
FOOD#QUALITY	0.7955	0.875	0.8334	0.7143	49.0
FOOD#STYLE_OPTIONS	0.5556	0.7143	0.625	0.4545	11.0
LOCATION#GENERAL	0.5	0.5	0.5	0.3333	3.0
RESTAURANT#GENERAL	0.8333	0.4762	0.6061	0.4348	23.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	6.0
RESTAURANT#PRICES	0.8	0.8	0.8	0.6667	6.0
SERVICE#GENERAL	0.875	0.9545	0.913	0.84	25.0
Micro-AVG	0.7674	0.7615	0.7644	0.6188	160.0
Macro-AVG	0.6966	0.6767	0.6643		160
