	precision	recall	f1	accuracy	support
POSITIVE	0.0215	0.0258	0.0234	0.0118	422.0
NEUTRAL	0.0	0.0	0.0	0.0	34.0
NEGATIVE	0.0	0.0	0.0	0.0	278.0
Micro-AVG	0.0133	0.0138	0.0135	0.0068	734.0
Macro-AVG	0.0072	0.0086	0.0078		734
