	precision	recall	f1	accuracy	support
POSITIVE	0.75	0.7258	0.7377	0.5844	77.0
NEUTRAL	0.6	0.6	0.6	0.4286	7.0
NEGATIVE	0.5882	0.6	0.5941	0.4225	71.0
Micro-AVG	0.8276	0.8205	0.824	0.7007	137.0
Macro-AVG	0.6461	0.6419	0.6439		137
