	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.6	0.75	0.6667	0.5	6.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	1.0	0.375	0.5455	0.375	8.0
FOOD:NEGATIVE	0.8	0.8889	0.8421	0.7273	22.0
FOOD:NEUTRAL	0.0	0.0	0.0	0.0	4.0
FOOD:POSITIVE	0.913	0.913	0.913	0.84	25.0
PRICE:NEGATIVE	1.0	0.5	0.6667	0.5	6.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	3.0
PRICE:POSITIVE	0.5	1.0	0.6667	0.5	2.0
GENERAL-IMPRESSION:NEGATIVE	0.6667	0.8889	0.7619	0.6154	13.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	1.0
GENERAL-IMPRESSION:POSITIVE	0.6667	0.9091	0.7692	0.625	16.0
SERVICE:NEGATIVE	0.9167	0.8462	0.88	0.7857	14.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	1.0	0.7368	0.8485	0.7368	19.0
Micro-AVG	0.8053	0.7778	0.7913	0.6547	139.0
Macro-AVG	0.6042	0.5872	0.5707		139
