	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.95	0.8837	0.9157	0.8444	45.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	3.0
DRINKS#QUALITY	0.8333	0.625	0.7143	0.5556	9.0
DRINKS#STYLE_OPTIONS	0.8333	0.8333	0.8333	0.7143	7.0
FOOD#PRICES	0.9167	0.6875	0.7857	0.6471	17.0
FOOD#QUALITY	0.8831	0.9067	0.8947	0.8095	168.0
FOOD#STYLE_OPTIONS	0.8571	0.5455	0.6667	0.5	24.0
LOCATION#GENERAL	1.0	0.6	0.75	0.6	5.0
RESTAURANT#GENERAL	0.8769	0.8143	0.8444	0.7308	78.0
RESTAURANT#MISCELLANEOUS	0.6667	0.7059	0.6857	0.5217	23.0
RESTAURANT#PRICES	0.8125	0.9286	0.8667	0.7647	17.0
SERVICE#GENERAL	0.9444	0.9067	0.9252	0.8608	79.0
Micro-AVG	0.8875	0.8462	0.8664	0.7642	475.0
Macro-AVG	0.8812	0.7864	0.8235		475
