	precision	recall	f1	accuracy	support
AMBIENCE	0.6809	0.5424	0.6038	0.4324	74.0
FOOD	0.7943	0.5185	0.6275	0.4571	245.0
GENERAL-IMPRESSION	0.7222	0.7222	0.7222	0.5652	115.0
PRICE	0.5517	0.5517	0.5517	0.381	42.0
SERVICE	0.8544	0.6667	0.7489	0.5986	147.0
Micro-AVG	0.7634	0.5951	0.6688	0.5024	623.0
Macro-AVG	0.7207	0.6003	0.6508		623
