	precision	recall	f1	accuracy	support
POSITIVE	0.8528	0.7986	0.8248	0.7019	322.0
NEUTRAL	0.7273	0.4706	0.5714	0.4	20.0
NEGATIVE	0.8421	0.7442	0.7901	0.6531	147.0
Micro-AVG	0.8462	0.7692	0.8059	0.6748	489.0
Macro-AVG	0.8074	0.6711	0.7288		489
