	precision	recall	f1	accuracy	support
AMBIENCE	0.9	0.7627	0.8257	0.7031	64.0
FOOD	0.9297	0.7963	0.8579	0.7511	229.0
GENERAL-IMPRESSION	0.9146	0.8333	0.8721	0.7732	97.0
PRICE	0.9231	0.8276	0.8727	0.7742	31.0
SERVICE	0.958	0.8636	0.9084	0.8321	137.0
Micro-AVG	0.9307	0.8175	0.8704	0.7706	558.0
Macro-AVG	0.9251	0.8167	0.8674		558
