	precision	recall	f1	accuracy	support
AMBIENCE	0.625	0.5932	0.6087	0.4375	80.0
FOOD	0.8104	0.7917	0.8009	0.668	256.0
GENERAL-IMPRESSION	0.8415	0.7667	0.8023	0.6699	103.0
PRICE	0.6207	0.6207	0.6207	0.45	40.0
SERVICE	0.8306	0.7803	0.8047	0.6732	153.0
Micro-AVG	0.7888	0.7529	0.7704	0.6266	632.0
Macro-AVG	0.7456	0.7105	0.7275		632
