	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8571	0.7826	0.8182	0.6923	52.0
DRINKS#PRICES	0.5	0.6667	0.5714	0.4	5.0
DRINKS#QUALITY	0.8	0.5714	0.6667	0.5	8.0
DRINKS#STYLE_OPTIONS	1.0	1.0	1.0	1.0	7.0
FOOD#PRICES	0.8571	0.8	0.8276	0.7059	17.0
FOOD#QUALITY	0.9306	0.8993	0.9147	0.8428	159.0
FOOD#STYLE_OPTIONS	0.8	0.8	0.8	0.6667	30.0
LOCATION#GENERAL	0.5	0.6	0.5455	0.375	8.0
RESTAURANT#GENERAL	0.9206	0.8286	0.8722	0.7733	75.0
RESTAURANT#MISCELLANEOUS	0.8333	0.5556	0.6667	0.5	20.0
RESTAURANT#PRICES	0.7857	0.8462	0.8148	0.6875	16.0
SERVICE#GENERAL	0.9091	0.9859	0.9459	0.8974	78.0
Micro-AVG	0.8886	0.8555	0.8717	0.7726	475.0
Macro-AVG	2.4234	2.3341	2.3609		475
