	precision	recall	f1	accuracy	support
POSITIVE	0.8699	0.7697	0.8167	0.6902	184.0
NEUTRAL	0.625	0.4545	0.5263	0.3571	14.0
NEGATIVE	0.8	0.7467	0.7724	0.6292	89.0
Micro-AVG	0.8393	0.749	0.7916	0.6551	287.0
Macro-AVG	0.765	0.657	0.7051		287
