	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8537	0.814	0.8333	0.7143	49.0
DRINKS#PRICES	0.6	1.0	0.75	0.6	5.0
DRINKS#QUALITY	1.0	0.625	0.7692	0.625	8.0
DRINKS#STYLE_OPTIONS	1.0	1.0	1.0	1.0	6.0
FOOD#PRICES	1.0	0.8125	0.8966	0.8125	16.0
FOOD#QUALITY	0.9291	0.8733	0.9003	0.8187	160.0
FOOD#STYLE_OPTIONS	0.6316	0.5455	0.5854	0.4138	29.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.8169	0.8286	0.8227	0.6988	83.0
RESTAURANT#MISCELLANEOUS	0.625	0.2941	0.4	0.25	20.0
RESTAURANT#PRICES	0.9	0.6429	0.75	0.6	15.0
SERVICE#GENERAL	0.9714	0.9067	0.9379	0.8831	77.0
Micro-AVG	0.8875	0.8089	0.8463	0.7336	473.0
Macro-AVG	2.5819	2.1857	2.3042		473
